spot,maturity,atm_iv,a,b,rho,m,sigma,true_sigma
481.8443943250729,0.3120215849021382,0.2575290379083843,0.014808522342584248,0.0441486659086959,-0.5763289848103217,0.07012869034629003,0.0001,0.07769260392324924
440.3154362978437,0.5614016311322458,0.30402216593387077,0.02547919564491357,0.2085158533362227,-0.6773500288496564,0.06888353662601758,0.0001,0.09320521487352057
475.9464626898326,0.6583165064592652,0.20596969478691568,0.0004553052149527572,0.2031469286071037,-0.3488733165642674,-0.08342265583700499,0.13838881038083953,0.09364688252697581
128.86254085375398,1.0883439885034674,0.18311204189854538,0.0011047096866113526,0.10821803449190073,-0.7487787527476301,-0.19032092442469462,0.38128750154995456,0.14707540686207832
137.17761739726723,1.697382464577515,0.20760828113093674,0.0679561304395707,0.2236172032018457,-0.528571148547616,-0.11526134260148875,0.06855040686692923,0.17665630423344691
60.53951820428658,0.7922308004905786,0.19397987943264583,0.0001,0.1913276076782851,-0.3834775658675895,0.020507185473969135,0.16987884327278635,0.11303448551090894
456.87200145921526,1.2910013335562434,0.16150734852912152,0.04214491061590945,0.20880621281713754,-0.20303218320404548,0.01163193159731626,0.0001,0.13921610970470935
373.5344286121048,0.11371100043747506,0.28530829713315076,0.004368283088106736,0.22041190236174338,-0.5632663632650978,0.007296440844468256,0.028480955516404106,0.03612146863314703
413.50007287800776,1.8706316029072128,0.2142740083835117,0.0001,0.37649858997003954,-0.6196861572942897,-0.255175953524722,0.2702111464096322,0.18764068549318957
210.4345450844609,0.984705180135204,0.15941428687114445,0.0013928205502005012,0.09875803164172632,-0.32482206882884146,0.006682559132710848,0.2492565457940734,0.12874232461840257
340.82853316442566,1.0599281412603596,0.15974741951988958,0.026447752511323756,0.06983259830603958,-0.5539054877987222,-0.013720335089379686,0.0001,0.14312835159696105
424.0821339717231,1.699705697696762,0.20022863966047352,0.04100597330350413,0.09340064338024656,-0.09326936816041134,0.1326532194097667,0.0001,0.18348852110261812
456.48364889034747,1.307231693589295,0.17012414414454324,0.03264061628490364,0.07018664335311223,-0.25869978309256025,0.0425808729156478,0.0001,0.15983203582770356
76.44994779835251,0.5507720060527794,0.2680184680649125,0.003014702192306517,0.43737510517516504,-0.8507219328933397,-0.1909763323843069,0.1492431072049661,0.1049220892166795
135.00696498686983,0.8576939180780362,0.17695058926545607,0.02208694484183658,0.06342968150190328,0.131290294903176,0.04126968089547067,0.0001,0.1099338752404426
276.7270888286398,1.0615971358018672,0.22187251011293135,0.04039654910398834,0.21667673379835856,-0.6374291077380491,-0.04133903778282163,0.0001,0.11998780961341995
389.9394855545303,0.6080602566709319,0.2130591805548365,0.00289232438017351,0.1692467281326529,-0.30384967861180817,0.038860672902737176,0.13653049731656944,0.09937190716668354
184.86573836593382,1.8676184209282227,0.20269387556977056,0.0609016135593881,0.09729279584253621,-0.9057960941273596,-0.06085252293275485,0.14400593017993985,0.20535526016946565
157.82169962205685,1.0120114776399125,0.14852880389628859,0.02857218494341243,0.11050307893763645,-0.7289571710515441,0.012769186022728283,0.0001,0.12941494946546064
386.58849040107594,0.9071764862500306,0.22603213861109697,0.04275064304703375,0.023235653242722747,-0.3922194877331979,0.1412805257764491,0.12557470857016048,0.12563714858747618
306.5529513193778,0.3750836404277375,0.28165786543307975,0.0001,0.2417948829263957,-0.517366942587099,0.034333237527432135,0.1113583941313367,0.08353691573109065
249.89372594392887,1.0062764772867907,0.2103547947706079,0.018198790945498224,0.09058404956283556,-0.530332140579167,0.12409623645481246,0.0001,0.12754186110612825
447.15443473537107,1.0748758625114603,0.2586073267572864,0.0001,0.1836292158967928,-0.4355619583071967,0.031519038738213566,0.23665168512030213,0.1342612954681213
205.97617472357905,0.3073164407557818,0.2965936770339357,0.01324349831179095,0.15664093670704174,-0.664343315549201,0.00865023779920195,0.06802839216160982,0.06819103326018941
272.22727448586454,0.1876181626847771,0.46104730770583,0.0001,0.2811395384419596,-0.6449154901127644,0.09963653696175818,0.06542943378554582,0.06601330921200427
436.5275106551313,1.308128742799595,0.21757325173207206,0.050642779679586004,0.15400617859534088,0.11510378187663661,0.13520231945141362,0.0001,0.1531480479981207
147.38262243347413,0.3285995535892827,0.22369428481530992,0.0001,0.10060390680822649,-0.4044697617340209,0.02330377384348389,0.1692863210517012,0.06841315309942665
351.10025249838105,0.9531164965589782,0.2260881992153632,0.003614124457077765,0.29812814219307665,-0.4110838449612942,0.047250741576905855,0.09039844624087161,0.1020776165435598
368.6948930200696,1.6176184810295562,0.20063367728828504,0.06294312977117097,0.1936514117670582,-0.29046839876449104,-0.039056069270767484,0.03395368640541351,0.16569221313324195
296.82275636977784,1.0988691807336137,0.23499907413828433,0.04473273642680534,0.11802353456932164,-0.24785486705387852,-0.04505558844106732,0.0001,0.13871142990028212
459.73461524432827,1.812640562427727,0.18446409760417143,0.04252745179132739,0.1532057388817317,-0.17240630018002864,0.06537985581337652,0.02441909141957166,0.17597423348587926
364.70266484069725,0.9202954012112637,0.24041675847639027,0.037462314001086204,0.29900340747063775,-0.8241814862161364,-0.04853495054722794,0.09422891494082442,0.12384850259388658
252.85475223357219,0.13604602795797743,0.36658529086685937,0.014572919388293557,0.1000629256875268,-0.8478274007097581,-0.03042422750465706,0.01980834265284625,0.05926496187864233
63.45870237040098,0.2673943659840373,0.23473905133105563,0.003975410259298495,0.25950885710746213,-0.7786672733481037,-0.07222338462830885,0.05707858959904486,0.056847867397727576
429.1351274972378,0.9501785940336269,0.16796425086016287,0.0006857471392361358,0.11645289713934656,-0.27956386700023317,-0.039348907544981576,0.2231014054337337,0.11439154153361666
280.5970720800153,0.4512359456311899,0.22270559494052927,0.007198481077163625,0.1520803649340827,-0.7517547198676302,0.009513068286516135,0.08306665377707909,0.08666550927816016
342.6723242884936,0.2213467526494906,0.36239020053915877,0.011668546279902629,0.15569633821545725,-0.6557965253731141,0.08479450518830633,0.0001,0.07095640087452888
96.75091560233871,1.5914510120149892,0.20536046821786347,0.031850423074308035,0.23604374410665718,-0.09914419276703779,0.030848710321985922,0.14541955575395113,0.17685723511527987
70.35080714515203,1.2655902619576862,0.18279701568841386,0.02464895229242274,0.11522829532004912,-0.2801941109918656,-0.004664214673337927,0.1316075997009925,0.1371692422052515
321.45056821005386,0.6774469569297271,0.23572429675302245,0.018394562768166183,0.16472420400716611,-0.6292287559145529,0.04070345988646867,0.11947387693562632,0.09423310118095615
151.67919376572547,1.8309506034647234,0.17012245398501558,0.03700134653320036,0.05742642903923715,-0.3036546422718154,-0.013854446387977603,0.0001,0.18645977949253734
424.0255836709816,0.2026306306900647,0.29893309218226327,0.007857070589509584,0.21513111072737437,-0.7229065896875432,-0.07662053042232667,0.05910304727048012,0.060816092287078446
241.6817898441867,0.8494206926092422,0.22849690313307333,0.0015897220105774185,0.2867386575977561,-0.35436080979618634,-0.014161158958613307,0.1571689495032183,0.10968467905173412
292.75036116806814,1.2885910980712643,0.20401606821596327,0.03499809797591503,0.11677987235803834,-0.45549507826745383,0.06295574207603215,0.0054718564230872395,0.14086378740979624
479.27223631010156,0.8528942245839511,0.23655455013224613,0.0001,0.1823256155848305,-0.11072811169425666,0.053095542268540546,0.2300317317658917,0.12960906342768724
94.93198917380765,1.3712852625946619,0.1473879900609373,0.02910775408873731,0.09298733560451361,-0.23010101309145745,-0.010164571007608762,0.0001,0.14969298627405184
52.04802499496463,0.08626136627803341,0.2253380681152424,0.0001,0.0988639058443459,-0.7242682029351053,-0.06774650411375129,0.04474528296239687,0.046737007719575493
473.1458523914388,1.3354814556456687,0.18304255142524642,0.03967671871642629,0.08882884516707336,0.06969784170978922,0.12419212726122561,0.0001,0.1426544676249282
432.23110283408084,0.24169944461317272,0.3281186301562653,0.018902457887340518,0.13791910052674214,-0.7385506453801636,0.026571466728214792,0.0001,0.07767993611799513
448.80755901962965,0.21352313804319223,0.318130812254545,0.00340386053040553,0.22164437023389139,-0.5525034297585312,0.054239517114356844,0.06693395600215882,0.06249183943681589
434.3863757721841,1.7308772747744288,0.21546962574716458,0.0018116395536771775,0.37862087496262753,-0.34293136126586893,-0.004220759574250675,0.24983004333920075,0.19378712419952437
203.67528087572575,0.3297647146406763,0.34647423573706604,0.0001,0.2496100636502069,-0.6222356082295051,0.0757752751107729,0.06351812662043325,0.06842630877299546
242.838970370473,0.32848703831025716,0.2736939466910402,0.0005570529553226418,0.1805608613020616,-0.30277655152730804,0.0421544800035462,0.12305550213041415,0.07259225885155313
124.52854802871025,0.4946914005718773,0.2869508137539424,0.0001,0.29659275444621414,-0.8339157815456418,-0.023609147270328767,0.17031306883019334,0.08912151177203564
316.68597781635395,1.0216018234665047,0.23116015254203673,0.0001,0.25765282244316806,-0.5958474477561297,-0.17117332072576077,0.16721952592932354,0.12530590363778357
375.78558370901516,0.7531416086719687,0.3047819101154949,0.0001,0.2826876376579432,-0.45019462584743786,0.10464302207680272,0.1788072490716001,0.10513373997046692
86.40105306788564,1.2705920649890272,0.1663830806319787,0.03368967539539641,0.07787822956058431,-0.8963212395091734,-0.0234681376034124,0.0001,0.13962925387338557
426.82987055225067,1.1851628382973347,0.17430767160005314,0.03676344599988736,0.127272631668509,-0.34176828637693446,0.018002511838864747,0.0001,0.14162106635289917
212.92406224143954,0.09851560640540835,0.3835335155131426,0.0054323747833987185,0.1781461450728133,-0.6369369939882069,-0.05706710689719698,0.06057913628922172,0.0472864133479798
238.80609316155596,0.12609259273102635,0.4856477319791914,0.0004749569417376628,0.1631320948019109,-0.4894945287540362,0.09468384048268581,0.10460058760078948,0.05304790354525146
357.3472388464782,0.651426513673697,0.2583807211012844,0.0001,0.34227829331598,-0.5489493447623666,-0.10006133676270727,0.12229673715097128,0.09144872397349334
108.89997803856505,1.3138342945486994,0.19597894886683231,0.030360115811376393,0.15250180405200026,0.2993331098749576,0.20658987310765306,0.0001,0.1497324668190829
470.3779113049192,1.854515883497224,0.2026495094187632,0.03537100127843295,0.21111183867206595,-0.49623995305599805,-0.009369374660495445,0.1521974077791566,0.18959905504166422
122.02192757641723,0.5477962369137939,0.23034684389592325,0.0001,0.22609533591264705,-0.39911493131371156,0.05630080688582271,0.10489903594274938,0.09330821643258998
303.81397528153695,0.9365845651477418,0.17842286832943183,0.0027869848112407423,0.07544599884580917,-0.2254665282123198,0.016790308543536137,0.3366202887896018,0.13772473755617023
296.204429344231,0.8437529737406098,0.21857713754255984,0.026497233081896415,0.16471079530265106,-0.5683054399848334,0.0689749798684248,0.0001,0.10192900264308621
96.01813340721728,0.7838917036718996,0.17278382025135902,0.026827636862644524,0.032984655698089595,-0.895038042667402,-0.09648226380142072,0.0001,0.1228962380093842
405.1821612251852,1.0471624494958298,0.1851263655525099,0.020534874897273427,0.10824025873892262,-0.48614745844508217,0.08363734436893307,0.0001,0.1200138607610883
173.74411128226956,0.9851423582717821,0.21350737638995532,0.0001,0.27240732724004824,-0.5932188468745258,-0.10883218766175994,0.20678331505416198,0.11218191247706329
64.69419619174464,1.6191026289977877,0.23131226503340563,0.03127699446928022,0.24542998481909448,-0.4167872758233074,-0.10963777840216621,0.19262279864436324,0.17953497306966265
448.2471925278859,1.434213385178189,0.23923074642447992,0.03576320035907612,0.27389658083821283,-0.12170736226799422,0.008854754941559576,0.14241140827967474,0.15799725681649615
308.889196858393,0.394944832835259,0.23162605950021312,0.001723931746531102,0.14153474704677518,-0.4671130455244366,0.006261063398260343,0.1128383207604787,0.07154664709656244
240.3009314971471,0.21888064092309445,0.3720449826728068,0.01136505515546021,0.2626395713905962,-0.6163045533870843,-0.03800541877315405,0.07122326042779993,0.06499836027254062
174.64183628315902,0.5858473770726182,0.18679908463575295,0.017083555055948975,0.12523817053661424,-0.5340493179562031,0.026724131986702326,0.0001,0.09606222152387232
59.45989588776434,1.1440646820412232,0.21436495274232814,0.03510423834623324,0.1919662923977183,-0.5135513773777863,0.059699488985287166,0.05539877297001097,0.12522735580302458
236.05170296495183,0.06437623545671808,0.8643292149035733,0.013629521369483288,0.2420118135630596,-0.6880593873639361,0.09407631045872351,0.02266558023611565,0.03441813182097389
169.2020517597688,0.26260005176210877,0.3180762658782375,0.0001,0.2772454897622398,-0.5709746037856456,0.012978608724535094,0.09145060811830304,0.06718808544320538
483.41296115677295,1.3007227182430114,0.201488241438395,0.03278946005477958,0.2505334633276543,-0.5705780454682056,-0.07197774947427467,0.11915756055673228,0.13934510299258027
441.9032109474217,0.3624292752591889,0.24107918919988244,0.013815167187806404,0.09901935221619995,-0.3372726611018987,0.03394609734517205,0.026210098698350417,0.07518354543019505
146.24217326058144,0.25337807041278987,0.24471229783770998,0.011565782489552576,0.11982323090823921,-0.46974001253313075,0.013027816495256547,0.024490383780055382,0.05945723535358332
455.10939662862677,0.9218387000311495,0.22419831574065144,0.03288797536115473,0.25538909638708607,-0.4327615347660172,-0.03086779884137116,0.054886713075236654,0.1141270505755841
79.49069435716362,1.9884464270199895,0.1316887344235283,0.03134523094114965,0.1549759218408896,0.8352744546004565,0.206958199664079,0.0001,0.20300419419054458
146.1168256340546,1.3694357349572412,0.18328253918478193,0.0392583031741961,0.0752236132208437,-0.4469498845712369,0.06879330544083266,0.0001,0.16265644224972653
86.59369630993783,0.7148215562824249,0.2614504264585852,0.01112672704777721,0.20298269136659478,-0.19454757577850612,0.14854894861208554,0.08468400040511088,0.1014976044314597
228.31035532924327,1.6155457342310398,0.23788215507242338,0.0001,0.2938358911349909,0.00889432595520299,0.051743788948477226,0.24345272630348255,0.17173624466935505
371.1528853268009,1.9618052113178133,0.20216874398625712,0.07060492225448482,0.15962372148477866,-0.4685672467791283,0.09646800846200777,0.0001,0.17460495752044153
412.66491812708927,0.19838813187238735,0.288990059748199,0.009239502735052092,0.05757117224023052,-0.5492809434722938,0.06500319810449587,0.0001,0.06478875075907554
